id,loss
480943,1713.55078972
480945,1777.91111557
480949,2584.77138258
480952,2500.54348288
480967,9642.49302411
480974,2448.2634358
480996,4208.58862573
480997,4479.82144262
481008,2110.94371213
481013,2356.96298781
481014,2074.73508895
481026,1603.87894125
481033,1905.58215646
481036,1322.90886031
481038,2586.21143912
481042,1990.42098321
481044,2349.43764677
481047,4016.28912356
481048,5431.19573084
481049,7121.60762636
481052,3264.51450987
481053,3245.66370061
481054,1644.62314518
481061,4505.10990888
481062,4110.37964488
481064,3019.60233198
481067,3324.97352984
481068,2592.42276576
481072,2263.56250873
481077,1644.62314518
481081,3347.9962794
481086,1777.91111557
481094,5657.63256476
481095,5548.62705542
481096,2090.39675017
481112,2139.67741465
481114,2725.16138467
481121,1988.16619093
481125,1788.31897659
481136,1802.32713992
481137,5297.54671808
481138,1982.94759993
481140,3482.55722306
481143,2267.89077819
481148,2028.97562148
481151,2157.79372089
481155,1472.66869788
481160,3832.92285381
481166,1570.63411347
481169,2158.27479782
481181,3887.04807945
481182,2340.65135628
481184,2426.58411456
481192,2798.25912567
481203,5430.69253684
481205,3957.99786793
481206,2563.70034827
481235,1875.96029347
481238,2021.61496875
481241,2476.05384867
481244,4430.03421888
481250,4200.53092315
481251,1898.03037534
481257,1946.70091876
481260,5210.80339517
481262,3381.45339111
481265,2832.90999706
481272,3562.23396194
481275,3466.36589305
481286,2748.18118296
481287,4640.37113823
481288,4846.1777058
481297,3792.89545174
481308,2390.61055726
481311,1666.00410661
481316,2728.59710601
481323,3846.18245433
481326,1726.44563798
481328,2075.87298407
481329,6085.81600356
481331,4961.56251143
481337,2571.20469091
481343,2493.67259562
481349,1738.28570089
481362,2261.01270269
481369,2111.70661365
481370,2586.21143912
481377,4466.22462007
481392,2889.49568844
481401,2157.79372089
481403,1384.85979962
481407,1925.76745216
481410,1995.24590793
481413,1988.41810878
481424,1855.71594731
481429,2202.53350866
481430,3238.33196039
481435,2420.84450662
481436,5841.50135261
481439,2012.43384198
481445,1854.38337729
481446,1576.93717394
481456,1939.49564751
481461,1946.70091876
481464,1690.03230499
481465,5093.31675604
481466,1995.24590793
481471,1892.9569758
481476,1597.77313642
481478,4259.42567878
481484,3574.24512956
481485,2616.96036059
481492,1946.70091876
481499,2402.83688458
481500,3449.89158472
481508,2125.83743723
481516,1644.62314518
481521,2167.37752357
481533,5240.07165546
481535,4123.39926816
481536,2669.19254018
481541,2416.60154759
481545,3710.71144093
481558,2441.75518823
481560,1946.70091876
481569,1992.83114682
481573,4222.8800924
481576,2191.32208558
481583,2421.51839599
481584,1995.14067716
481588,2563.70034827
481590,2139.67741465
481593,5582.6746535
481595,2032.11742727
481598,2004.86923922
481600,2391.96129216
481601,2941.80936658
481610,1644.62314518
481612,2117.21890803
481615,2120.39607551
481618,10793.6306851
481634,2827.19535725
481638,2694.17454385
481640,3015.1311241
481643,2071.693373
481664,1771.8547978
481666,5058.5716001
481667,2149.51731064
481673,2108.53736855
481685,1777.91111557
481697,3186.53688077
481702,1692.92397866
481704,3768.7262249
481720,2586.51727016
481723,1973.31413527
481727,2048.87163656
481732,3017.55952202
481733,2571.20469091
481735,3075.20974674
481739,2180.85393523
481741,2470.91667323
481747,1843.79241209
481751,3168.91974003
481752,1943.43953515
481753,3423.82910449
481765,1686.9375732
481768,1644.62314518
481771,4006.14062498
481772,1995.00175224
481774,2387.63280434
481779,1991.33114538
481780,2110.94371213
481781,4280.56423059
481783,1644.62314518
481791,2275.39190885
481792,3884.24457149
481800,1851.55007652
481804,6414.04143582
481806,4718.25867601
481807,1478.56979292
481810,2165.72006039
481813,4813.85549986
481814,1992.11007857
481816,2157.79372089
481817,1924.24241213
481819,2428.62692452
481827,2358.69655629
481829,1966.53216085
481831,2067.52750221
481835,2323.42405514
481836,1384.85979962
481837,2503.57476423
481838,4834.17926328
481839,1566.81831343
481840,5865.69192046
481843,2546.70337433
481845,2385.23107284
481852,2362.47916369
481855,2546.70337433
481861,1939.70162355
481862,1854.02685195
481864,4570.4898328
481866,1566.81831343
481868,3625.54630594
481870,1607.22549979
481871,2062.64287865
481873,2406.12755151
481874,4086.24892395
481882,2514.06694477
481891,2184.00575769
481892,3851.35401995
481895,3930.18562353
481902,5511.13584821
481909,4185.14080283
481910,1942.92823954
481913,1946.70091876
481916,1928.42411994
481921,2800.63689765
481922,2266.22943021
481923,6367.85362185
481928,2078.98742847
481935,1854.02685195
481951,1863.64228681
481958,2799.74880182
481960,2491.36933454
481961,7463.41435052
481967,4125.72214679
481969,4038.84771481
481979,1644.62314518
481982,1967.02468217
481991,2086.94310555
481997,2256.08039249
482003,3195.06270118
482011,3468.3278231
482012,2818.09189694
482016,3491.19809053
482018,3119.38050939
482020,2237.80359368
482022,1728.40284537
482023,1443.87705832
482029,2062.64287865
482035,1430.26895944
482037,6844.15545413
482039,3533.17465831
482045,3235.20742419
482052,1934.29572489
482059,1322.90886031
482060,1738.33313847
482062,4346.09408396
482063,2405.32698148
482064,1566.81831343
482067,4801.450306
482069,2717.5245584
482078,2488.57614372
482080,2684.69493776
482090,1408.43637126
482091,2215.96204136
482094,1424.36786441
482096,1566.81831343
482101,1946.70091876
482113,1595.95260176
482118,1835.84879925
482119,1780.98857203
482125,2157.79372089
482127,2369.01796232
482129,2248.04090347
482136,1851.55007652
482137,4645.12239399
482139,4968.82887192
482146,4946.59095933
482154,3209.63014149
482162,1584.02906654
482167,1840.14610934
482170,1690.03230499
482173,1738.33313847
482182,1649.13805879
482184,6260.02377672
482185,2539.24757721
482199,2982.61783012
482203,2490.05602171
482210,1264.74053985
482214,2104.90397063
482218,1623.53713132
482223,2486.48471099
482225,2766.45613813
482230,2653.90638652
482232,1851.55007652
482237,2907.55236791
482240,3121.69004556
482245,1946.70091876
482246,2157.79372089
482249,1946.70091876
482250,2054.41498466
482251,1896.95923633
482252,2131.01813002
482254,3237.97522726
482256,2563.87428635
482262,2132.35226536
482264,2640.41336763
482270,2376.81286253
482277,2368.30071411
482278,6292.40352984
482281,3607.75962496
482283,5343.20842978
482287,2083.15329927
482289,3895.88783049
482290,2493.44982489
482293,1855.71594731
482294,2077.16689381
482300,5811.58358549
482306,1831.24661488
482307,2745.29253768
482308,1995.00175224
482312,2055.13662808
482330,1566.81831343
482331,3066.21407009
482333,1909.05144663
482334,4124.11098187
482337,4287.04384478
482343,2094.28079637
482346,5456.64079646
482358,2362.47916369
482360,1924.24241213
482363,2578.06094622
482377,6970.79657558
482385,3392.57837058
482387,2365.1580145
482402,2442.33529179
482406,2628.05159448
482407,2091.00687123
482410,3381.45339111
482411,3351.84521106
482430,5369.13095335
482434,4324.45255719
482438,2379.52243238
482448,2052.16966153
482452,2673.36630505
482454,1945.46477962
482460,4458.86709441
482474,1946.70091876
482482,2777.18620619
482484,1946.70091876
482488,2800.63689765
482490,3391.03719379
482492,2632.23922306
482498,3440.51777091
482500,4979.7545213
482505,2983.7813149
482510,1384.85979962
482512,2060.40139012
482516,2125.83743723
482520,1855.71594731
482521,2486.48471099
482522,1937.53844012
482525,2433.0959036
482527,1384.85979962
482530,2402.41488772
482535,2396.2184923
482539,2204.97597778
482542,5600.35644628
482564,6723.1275055
482567,5062.91699342
482579,2967.52881928
482585,3267.51021772
482587,2315.49771564
482589,5539.09339403
482591,2206.09455437
482593,1676.2214747
482595,2157.79372089
482596,4376.69757209
482597,2709.07516334
482601,4812.98176391
482605,2325.61657615
482606,5664.753472
482610,1946.70091876
482616,2157.79372089
482620,4226.18021597
482628,2438.93802788
482630,5424.1363774
482633,2273.12995065
482636,2967.24386535
482638,5705.50747149
482641,3626.99822383
482642,2108.05203847
482645,2416.60154759
482654,1264.74053985
482655,2275.39190885
482659,2275.39190885
482663,2165.72006039
482667,2036.4670244
482674,2390.04296795
482699,1895.50930353
482701,7191.89376104
482705,2926.19037351
482714,1995.00175224
482726,2709.62226054
482727,3488.02003785
482728,1443.87705832
482730,1593.43152995
482732,2193.99074008
482735,2383.57620432
482743,5328.11101756
482744,1728.27771207
482745,2165.72006039
482749,5644.60216616
482755,2070.41917587
482758,1686.9375732
482761,4651.06353121
482764,2129.55855415
482766,2552.80255457
482772,10239.2816473
482777,1384.85979962
482778,2700.43909426
482781,1545.88484684
482782,2665.30979999
482784,1937.53844012
482786,4557.94108596
482791,2741.17873074
482797,2619.50552439
482801,1781.97365831
482805,5200.87198385
482811,1946.70091876
482817,8275.18548496
482825,1686.9375732
482826,2651.71008292
482832,2129.55855415
482837,2226.72136543
482845,2114.52377401
482847,5026.56931381
482853,6035.79328896
482857,4204.45617068
482864,2264.00673199
482865,1475.83334199
482867,3184.36044819
482869,2416.60154759
482873,2060.40139012
482878,1863.64228681
482885,2346.90728749
482887,3002.69555984
482889,1900.61381152
482900,2442.14824159
482909,2106.60210566
482915,2115.82833569
482935,3383.30726111
482938,5835.79338098
482942,6149.28743644
482949,3727.9724125
482951,1264.74053985
482957,5566.30417526
482958,4005.95716327
482966,1662.89619996
482973,1911.48325149
482975,6173.27851526
482978,2499.83176917
482979,5159.88837032
482980,4812.52292984
482998,5726.92883036
483005,6889.81946796
483007,2251.50371419
483013,3407.96618559
483020,1824.89256362
483024,2090.10774965
483028,4625.49271114
483032,6102.11125567
483036,3324.40313567
483041,2522.53414749
483049,2409.57900082
483051,1800.63804456
483063,1264.74053985
483065,2484.99923254
483069,4801.93196464
483070,2171.24659704
483072,4870.13772005
483077,1827.30272723
483079,2106.60210566
483089,2441.75518823
483091,4250.65735186
483101,2260.20778864
483104,2041.72620675
483107,2180.24106661
483111,2193.58812479
483113,2275.39190885
483120,1566.81831343
483126,1644.62314518
483129,1911.94312029
483142,1566.81831343
483145,2087.14394194
483153,2761.71766924
483173,1664.94690859
483175,1993.31265687
483196,3808.06299318
483198,7780.04986966
483209,1911.26048076
483212,1946.70091876
483216,2180.24106661
483218,2343.4450675
483219,5947.18411113
483220,5708.25437997
483221,6172.95688949
483231,1644.62314518
483240,1728.27771207
483246,1567.71743501
483253,1814.97174339
483258,2343.78718564
483259,4382.50741696
483268,2606.30092311
483273,3006.6204006
483274,3655.5710804
483276,10608.0784441
483280,3359.18040794
483281,1686.9375732
483282,3345.43284955
483286,2382.47083847
483291,6287.96343867
483292,2108.88766389
483294,4083.07534593
483300,2034.64874194
483304,2157.79372089
483308,3528.45797628
483310,2266.22943021
483313,2278.1169307
483331,2211.1292202
483341,2181.00396813
483342,2186.49837014
483351,1670.46547203
483352,1777.91111557
483363,2361.89035146
483374,2060.40139012
483384,5511.13584821
483386,1644.62314518
483387,2206.09455437
483389,2117.04951697
483399,1904.01678079
483401,4126.3320188
483404,1963.75047692
483409,1726.44563798
483410,3193.71063225
483411,2758.28352965
483414,2732.66408954
483416,4813.85549986
483422,2204.77516895
483423,3723.8155078
483433,1973.31413527
483435,1636.34673492
483436,1644.62314518
483438,2156.55758175
483440,1895.50930353
483442,2126.54915094
483444,2300.12682002
483450,1898.03037534
483455,1909.30327337
483456,5114.15069042
483464,2350.77021679
483465,3140.81948347
483468,2084.05143189
483480,2837.97880837
483493,2764.18118681
483503,2482.71203177
483513,1973.31413527
483521,1928.779549
483523,3049.87161927
483529,1898.03037534
483537,5027.56569045
483539,2490.05602171
483540,2881.67449074
483545,2416.60154759
483549,2324.17925512
483558,1636.34673492
483559,2263.56250873
483560,5650.06159616
483567,2041.72620675
483572,1946.70091876
483580,2199.25899306
483584,4082.72634787
483586,6491.74718248
483594,2359.13823547
483603,3448.46006262
483613,3113.95034933
483629,3197.36286714
483632,1644.62314518
483634,3577.24547246
483637,2104.4049135
483639,2251.75644525
483642,3503.07218301
483646,2114.52844516
483648,2275.39190885
483652,1686.08841735
483654,2180.24106661
483662,3019.60233198
483664,3221.75207329
483666,3464.28042425
483669,2276.70587066
483670,5891.01845354
483679,2379.22076265
483686,3472.51226312
483688,2157.79372089
483690,2271.28136939
483692,6945.37594594
483694,5662.9049503
483695,2157.79372089
483700,2427.59307903
483702,2108.16031739
483707,2157.79372089
483708,3378.41994468
483723,1835.84879925
483725,1937.53844012
483728,2104.4049135
483730,1826.21194905
483733,1608.2835856
483735,1855.71594731
483737,1726.44563798
483744,2486.48471099
483745,2406.98174421
483746,1911.94312029
483753,1995.00175224
483766,1777.91111557
483768,1995.00175224
483769,1754.02630644
483772,4259.91756508
483778,3611.36397998
483779,2167.55462726
483799,2040.41091205
483809,7050.53614818
483812,2157.79372089
483818,3257.93097497
483822,2837.21564136
483823,4666.92645011
483826,2098.99238582
483831,2214.02089387
483833,1792.55757129
483835,2088.54957837
483847,1855.71594731
483859,2722.59390587
483861,4330.26414924
483874,1726.44563798
483878,2391.33386875
483882,1851.55007652
483888,2098.99783876
483892,1566.81831343
483899,2225.40002445
483901,1615.11914691
483906,3010.76726029
483911,2104.4049135
483912,6416.74918432
483914,5875.86922103
483934,3607.75962496
483941,2971.41105965
483948,2015.6285633
483949,2206.09455437
483953,2744.22601517
483965,4813.85549986
483971,1478.56979292
483972,1593.43152995
483974,1731.49757716
